Date,Open,High,Low,Close
2023-01-13 00:00:00+05:30,17867.5,17999.34961,17774.25,17956.59961
2023-01-16 00:00:00+05:30,18033.15039,18049.65039,17853.65039,17894.84961
2023-01-17 00:00:00+05:30,17922.80078,18072.05078,17886.94922,18053.30078
2023-01-18 00:00:00+05:30,18074.30078,18183.75,18032.44922,18165.34961
2023-01-19 00:00:00+05:30,18119.80078,18155.19922,18063.75,18107.84961
2023-01-20 00:00:00+05:30,18115.59961,18145.44922,18016.19922,18027.65039
2023-01-23 00:00:00+05:30,18118.44922,18162.59961,18063.44922,18118.55078
2023-01-24 00:00:00+05:30,18183.94922,18201.25,18078.65039,18118.30078
2023-01-25 00:00:00+05:30,18093.34961,18100.59961,17846.15039,17891.94922
2023-01-27 00:00:00+05:30,17877.19922,17884.75,17493.55078,17604.34961
2023-01-30 00:00:00+05:30,17541.94922,17709.15039,17405.55078,17648.94922
2023-01-31 00:00:00+05:30,17731.44922,17735.69922,17537.55078,17662.15039
2023-02-01 00:00:00+05:30,17811.59961,17972.19922,17353.40039,17616.30078
2023-02-02 00:00:00+05:30,17517.09961,17653.90039,17445.94922,17610.40039
2023-02-03 00:00:00+05:30,17721.75,17870.30078,17584.19922,17854.05078
2023-02-06 00:00:00+05:30,17818.55078,17823.69922,17698.34961,17764.59961
2023-02-07 00:00:00+05:30,17790.09961,17811.15039,17652.55078,17721.5
2023-02-08 00:00:00+05:30,17750.30078,17898.69922,17744.15039,17871.69922
2023-02-09 00:00:00+05:30,17885.5,17916.90039,17779.80078,17893.44922
2023-02-10 00:00:00+05:30,17847.55078,17876.94922,17801,17856.5
2023-02-13 00:00:00+05:30,17859.09961,17880.69922,17719.75,17770.90039
2023-02-14 00:00:00+05:30,17840.34961,17954.55078,17800.05078,17929.84961
2023-02-15 00:00:00+05:30,17896.59961,18034.09961,17853.80078,18015.84961
2023-02-16 00:00:00+05:30,18094.75,18134.75,18000.65039,18035.84961
2023-02-17 00:00:00+05:30,17974.84961,18034.25,17884.59961,17944.19922
2023-02-20 00:00:00+05:30,17965.55078,18004.34961,17818.40039,17844.59961
2023-02-21 00:00:00+05:30,17905.80078,17924.90039,17800.30078,17826.69922
2023-02-22 00:00:00+05:30,17755.34961,17772.5,17529.44922,17554.30078
2023-02-23 00:00:00+05:30,17574.65039,17620.05078,17455.40039,17511.25
2023-02-24 00:00:00+05:30,17591.34961,17599.75,17421.80078,17465.80078
2023-02-27 00:00:00+05:30,17428.59961,17451.59961,17299,17392.69922
2023-02-28 00:00:00+05:30,17383.25,17440.44922,17255.19922,17303.94922
2023-03-01 00:00:00+05:30,17360.09961,17467.75,17345.25,17450.90039
2023-03-02 00:00:00+05:30,17421.5,17445.80078,17306,17321.90039
2023-03-03 00:00:00+05:30,17451.25,17644.75,17427.69922,17594.34961
2023-03-06 00:00:00+05:30,17680.34961,17799.94922,17671.94922,17711.44922
2023-03-08 00:00:00+05:30,17665.75,17766.5,17602.25,17754.40039
2023-03-09 00:00:00+05:30,17772.05078,17772.34961,17573.59961,17589.59961
2023-03-10 00:00:00+05:30,17443.80078,17451.5,17324.34961,17412.90039
2023-03-13 00:00:00+05:30,17421.90039,17529.90039,17113.44922,17154.30078
2023-03-14 00:00:00+05:30,17160.55078,17224.65039,16987.09961,17043.30078
2023-03-15 00:00:00+05:30,17166.44922,17211.34961,16938.90039,16972.15039
2023-03-16 00:00:00+05:30,16994.65039,17062.44922,16850.15039,16985.59961
2023-03-17 00:00:00+05:30,17111.80078,17145.80078,16958.15039,17100.05078
2023-03-20 00:00:00+05:30,17066.59961,17066.59961,16828.34961,16988.40039
2023-03-21 00:00:00+05:30,17060.40039,17127.69922,17016,17107.5
2023-03-22 00:00:00+05:30,17177.44922,17207.25,17107.84961,17151.90039
2023-03-23 00:00:00+05:30,17097.40039,17205.40039,17045.30078,17076.90039
2023-03-24 00:00:00+05:30,17076.19922,17109.44922,16917.34961,16945.05078
2023-03-27 00:00:00+05:30,16984.30078,17091,16918.55078,16985.69922
2023-03-28 00:00:00+05:30,17031.75,17061.75,16913.75,16951.69922
2023-03-29 00:00:00+05:30,16977.30078,17126.15039,16940.59961,17080.69922
2023-03-31 00:00:00+05:30,17210.34961,17381.59961,17204.65039,17359.75
2023-04-03 00:00:00+05:30,17427.94922,17428.05078,17312.75,17398.05078
2023-04-05 00:00:00+05:30,17422.30078,17570.55078,17402.69922,17557.05078
2023-04-06 00:00:00+05:30,17533.84961,17638.69922,17502.84961,17599.15039
2023-04-10 00:00:00+05:30,17634.90039,17694.09961,17597.94922,17624.05078
2023-04-11 00:00:00+05:30,17704.80078,17748.75,17655.15039,17722.30078
2023-04-12 00:00:00+05:30,17759.55078,17825.75,17717.25,17812.40039
2023-04-13 00:00:00+05:30,17807.30078,17842.15039,17729.65039,17828
2023-04-17 00:00:00+05:30,17863,17863,17574.05078,17706.84961
2023-04-18 00:00:00+05:30,17766.59961,17766.59961,17610.19922,17660.15039
2023-04-19 00:00:00+05:30,17653.34961,17666.15039,17579.84961,17618.75
2023-04-20 00:00:00+05:30,17638.59961,17684.44922,17584.34961,17624.44922
2023-04-21 00:00:00+05:30,17639.75,17663.19922,17553.94922,17624.05078
2023-04-24 00:00:00+05:30,17707.55078,17754.5,17612.5,17743.40039
2023-04-25 00:00:00+05:30,17761.55078,17807.44922,17716.84961,17769.25
2023-04-26 00:00:00+05:30,17767.30078,17827.75,17711.19922,17813.59961
2023-04-27 00:00:00+05:30,17813.09961,17931.59961,17797.90039,17915.05078
2023-04-28 00:00:00+05:30,17950.40039,18089.15039,17885.30078,18065
2023-05-02 00:00:00+05:30,18124.80078,18180.25,18101.75,18147.65039
2023-05-03 00:00:00+05:30,18113.80078,18116.34961,18042.40039,18089.84961
2023-05-04 00:00:00+05:30,18081,18267.44922,18066.69922,18255.80078
2023-05-05 00:00:00+05:30,18117.30078,18216.94922,18055.44922,18069
2023-05-08 00:00:00+05:30,18120.59961,18286.94922,18100.30078,18264.40039
2023-05-09 00:00:00+05:30,18303.40039,18344.19922,18229.65039,18265.94922
2023-05-10 00:00:00+05:30,18313.59961,18326.75,18211.94922,18315.09961
2023-05-11 00:00:00+05:30,18357.80078,18389.69922,18270.40039,18297
2023-05-12 00:00:00+05:30,18273.75,18342.75,18194.55078,18314.80078
2023-05-15 00:00:00+05:30,18339.30078,18458.90039,18287.90039,18398.84961
2023-05-16 00:00:00+05:30,18432.34961,18432.34961,18264.34961,18286.5
2023-05-17 00:00:00+05:30,18300.44922,18309,18115.34961,18181.75
2023-05-18 00:00:00+05:30,18287.5,18297.19922,18104.84961,18129.94922
2023-05-19 00:00:00+05:30,18186.15039,18218.09961,18060.40039,18203.40039
2023-05-22 00:00:00+05:30,18201.09961,18335.25,18178.84961,18314.40039
2023-05-23 00:00:00+05:30,18362.90039,18419.75,18324.19922,18348
2023-05-24 00:00:00+05:30,18294.80078,18392.59961,18262.94922,18285.40039
2023-05-25 00:00:00+05:30,18268.90039,18338.09961,18202.40039,18321.15039
2023-05-26 00:00:00+05:30,18368.34961,18508.55078,18333.15039,18499.34961
2023-05-29 00:00:00+05:30,18619.15039,18641.19922,18581.25,18598.65039
2023-05-30 00:00:00+05:30,18606.65039,18662.44922,18575.5,18633.84961
2023-05-31 00:00:00+05:30,18594.19922,18603.90039,18483.84961,18534.40039
2023-06-01 00:00:00+05:30,18579.40039,18580.30078,18464.55078,18487.75
2023-06-02 00:00:00+05:30,18550.84961,18573.69922,18478.40039,18534.09961
2023-06-05 00:00:00+05:30,18612,18640.15039,18582.80078,18593.84961
2023-06-06 00:00:00+05:30,18600.80078,18622.75,18531.59961,18599
2023-06-07 00:00:00+05:30,18665.59961,18738.94922,18636,18726.40039
2023-06-08 00:00:00+05:30,18725.34961,18777.90039,18615.59961,18634.55078
2023-06-09 00:00:00+05:30,18655.90039,18676.65039,18555.40039,18563.40039
2023-06-12 00:00:00+05:30,18595.05078,18633.59961,18559.75,18601.5
2023-06-13 00:00:00+05:30,18631.80078,18728.90039,18631.80078,18716.15039
2023-06-14 00:00:00+05:30,18744.59961,18769.69922,18690,18755.90039
2023-06-15 00:00:00+05:30,18774.44922,18794.09961,18669.05078,18688.09961
2023-06-16 00:00:00+05:30,18723.30078,18864.69922,18710.5,18826
2023-06-19 00:00:00+05:30,18873.30078,18881.44922,18719.15039,18755.44922
2023-06-20 00:00:00+05:30,18752.34961,18839.69922,18660.65039,18816.69922
2023-06-21 00:00:00+05:30,18849.40039,18875.90039,18794.84961,18856.84961
2023-06-22 00:00:00+05:30,18853.59961,18886.59961,18759.5,18771.25
2023-06-23 00:00:00+05:30,18741.84961,18756.40039,18647.09961,18665.5
2023-06-26 00:00:00+05:30,18682.34961,18722.05078,18646.69922,18691.19922
2023-06-27 00:00:00+05:30,18748.55078,18829.25,18714.25,18817.40039
2023-06-28 00:00:00+05:30,18908.15039,19011.25,18861.34961,18972.09961
2023-06-30 00:00:00+05:30,19076.84961,19201.69922,19024.59961,19189.05078
2023-07-03 00:00:00+05:30,19246.5,19345.09961,19234.40039,19322.55078
2023-07-04 00:00:00+05:30,19406.59961,19434.15039,19300,19389
2023-07-05 00:00:00+05:30,19405.94922,19421.59961,19339.59961,19398.5
2023-07-06 00:00:00+05:30,19385.69922,19512.19922,19373,19497.30078
2023-07-07 00:00:00+05:30,19422.80078,19523.59961,19303.59961,19331.80078
2023-07-10 00:00:00+05:30,19400.34961,19435.84961,19327.09961,19355.90039
2023-07-11 00:00:00+05:30,19427.09961,19515.09961,19406.44922,19439.40039
2023-07-12 00:00:00+05:30,19497.44922,19507.69922,19361.75,19384.30078
2023-07-13 00:00:00+05:30,19495.19922,19567,19385.80078,19413.75
2023-07-14 00:00:00+05:30,19493.44922,19595.34961,19433.5,19564.5
2023-07-17 00:00:00+05:30,19612.15039,19731.84961,19562.94922,19711.44922
2023-07-18 00:00:00+05:30,19787.5,19819.44922,19690.19922,19749.25
2023-07-19 00:00:00+05:30,19802.94922,19851.69922,19727.44922,19833.15039
2023-07-20 00:00:00+05:30,19831.69922,19991.84961,19758.40039,19979.15039
2023-07-21 00:00:00+05:30,19800.44922,19887.40039,19700,19745
2023-07-24 00:00:00+05:30,19748.44922,19782.75,19658.30078,19672.34961
2023-07-25 00:00:00+05:30,19729.34961,19729.34961,19615.94922,19680.59961
2023-07-26 00:00:00+05:30,19733.34961,19825.59961,19716.69922,19778.30078
2023-07-27 00:00:00+05:30,19850.90039,19867.55078,19603.55078,19659.90039
2023-07-28 00:00:00+05:30,19659.75,19695.90039,19563.09961,19646.05078
2023-07-31 00:00:00+05:30,19666.34961,19772.75,19597.59961,19753.80078
2023-08-01 00:00:00+05:30,19784,19795.59961,19704.59961,19733.55078
2023-08-02 00:00:00+05:30,19655.40039,19678.25,19423.55078,19526.55078
2023-08-03 00:00:00+05:30,19463.75,19537.65039,19296.44922,19381.65039
2023-08-04 00:00:00+05:30,19462.80078,19538.84961,19436.44922,19517
2023-08-07 00:00:00+05:30,19576.84961,19620.44922,19524.80078,19597.30078
2023-08-08 00:00:00+05:30,19627.19922,19634.40039,19533.09961,19570.84961
2023-08-09 00:00:00+05:30,19578.80078,19645.5,19467.5,19632.55078
2023-08-10 00:00:00+05:30,19605.55078,19623.59961,19495.40039,19543.09961
2023-08-11 00:00:00+05:30,19554.25,19557.75,19412.75,19428.30078
2023-08-14 00:00:00+05:30,19383.94922,19465.84961,19257.90039,19434.55078
2023-08-16 00:00:00+05:30,19369,19482.75,19317.19922,19465
2023-08-17 00:00:00+05:30,19450.55078,19461.55078,19326.25,19365.25
2023-08-18 00:00:00+05:30,19301.75,19373.80078,19253.59961,19310.15039
2023-08-21 00:00:00+05:30,19320.65039,19425.94922,19296.30078,19393.59961
2023-08-22 00:00:00+05:30,19417.09961,19443.5,19381.30078,19396.44922
2023-08-23 00:00:00+05:30,19439.19922,19472.05078,19366.59961,19444
2023-08-24 00:00:00+05:30,19535.15039,19584.44922,19369,19386.69922
2023-08-25 00:00:00+05:30,19297.40039,19339.55078,19229.69922,19265.80078
2023-08-28 00:00:00+05:30,19298.34961,19366.84961,19249.69922,19306.05078
2023-08-29 00:00:00+05:30,19374.84961,19377.90039,19309.09961,19342.65039
2023-08-30 00:00:00+05:30,19433.44922,19452.80078,19334.75,19347.44922
2023-08-31 00:00:00+05:30,19375.55078,19388.19922,19223.65039,19253.80078
2023-09-01 00:00:00+05:30,19258.15039,19458.55078,19255.69922,19435.30078
2023-09-04 00:00:00+05:30,19525.05078,19545.15039,19432.84961,19528.80078
2023-09-05 00:00:00+05:30,19564.65039,19587.05078,19525.75,19574.90039
2023-09-06 00:00:00+05:30,19581.19922,19636.44922,19491.5,19611.05078
2023-09-07 00:00:00+05:30,19598.65039,19737,19550.05078,19727.05078
2023-09-08 00:00:00+05:30,19774.80078,19867.15039,19727.05078,19819.94922
2023-09-11 00:00:00+05:30,19890,20008.15039,19865.34961,19996.34961
2023-09-12 00:00:00+05:30,20110.15039,20110.34961,19914.65039,19993.19922
2023-09-13 00:00:00+05:30,19989.5,20096.90039,19944.09961,20070
2023-09-14 00:00:00+05:30,20127.94922,20167.65039,20043.44922,20103.09961
2023-09-15 00:00:00+05:30,20156.44922,20222.44922,20129.69922,20192.34961
2023-09-18 00:00:00+05:30,20155.94922,20195.34961,20115.69922,20133.30078
2023-09-20 00:00:00+05:30,19980.75,20050.65039,19878.84961,19901.40039
2023-09-21 00:00:00+05:30,19840.55078,19848.75,19709.94922,19742.34961
2023-09-22 00:00:00+05:30,19744.84961,19798.65039,19657.5,19674.25
2023-09-25 00:00:00+05:30,19678.19922,19734.15039,19601.55078,19674.55078
2023-09-26 00:00:00+05:30,19682.80078,19699.34961,19637.44922,19664.69922
2023-09-27 00:00:00+05:30,19637.05078,19730.69922,19554,19716.44922
2023-09-28 00:00:00+05:30,19761.80078,19766.65039,19492.09961,19523.55078
2023-09-29 00:00:00+05:30,19581.19922,19726.25,19551.05078,19638.30078
2023-10-03 00:00:00+05:30,19622.40039,19623.19922,19479.65039,19528.75
2023-10-04 00:00:00+05:30,19446.30078,19457.80078,19333.59961,19436.09961
2023-10-05 00:00:00+05:30,19521.84961,19576.94922,19487.30078,19545.75
2023-10-06 00:00:00+05:30,19621.19922,19675.75,19589.40039,19653.5
2023-10-09 00:00:00+05:30,19539.44922,19588.94922,19480.5,19512.34961
2023-10-10 00:00:00+05:30,19565.59961,19717.80078,19565.44922,19689.84961
2023-10-11 00:00:00+05:30,19767,19839.19922,19756.94922,19811.34961
2023-10-12 00:00:00+05:30,19822.69922,19843.30078,19772.65039,19794
2023-10-13 00:00:00+05:30,19654.55078,19805.40039,19635.30078,19751.05078
2023-10-16 00:00:00+05:30,19737.25,19781.30078,19691.84961,19731.75
2023-10-17 00:00:00+05:30,19843.19922,19849.75,19775.65039,19811.5
2023-10-18 00:00:00+05:30,19820.44922,19840.94922,19659.94922,19671.09961
2023-10-19 00:00:00+05:30,19545.19922,19681.80078,19512.34961,19624.69922
2023-10-20 00:00:00+05:30,19542.15039,19593.80078,19518.69922,19542.65039
2023-10-23 00:00:00+05:30,19521.59961,19556.84961,19257.84961,19281.75
2023-10-25 00:00:00+05:30,19286.44922,19347.30078,19074.15039,19122.15039
2023-10-26 00:00:00+05:30,19027.25,19041.69922,18837.84961,18857.25
2023-10-27 00:00:00+05:30,18928.75,19076.15039,18926.65039,19047.25
2023-10-30 00:00:00+05:30,19053.40039,19158.5,18940,19140.90039
2023-10-31 00:00:00+05:30,19232.94922,19233.69922,19056.44922,19079.59961
2023-11-01 00:00:00+05:30,19064.05078,19096.05078,18973.69922,18989.15039
2023-11-02 00:00:00+05:30,19120,19175.25,19064.15039,19133.25
2023-11-03 00:00:00+05:30,19241,19276.25,19210.90039,19230.59961
2023-11-06 00:00:00+05:30,19345.84961,19423,19309.69922,19411.75
2023-11-07 00:00:00+05:30,19404.05078,19423.5,19329.09961,19406.69922
2023-11-08 00:00:00+05:30,19449.59961,19464.40039,19401.5,19443.5
2023-11-09 00:00:00+05:30,19457.40039,19463.90039,19378.34961,19395.30078
2023-11-10 00:00:00+05:30,19351.84961,19451.30078,19329.44922,19425.34961
2023-11-13 00:00:00+05:30,19486.75,19494.40039,19414.75,19443.55078
2023-11-15 00:00:00+05:30,19651.40039,19693.19922,19579.65039,19675.44922
2023-11-16 00:00:00+05:30,19674.69922,19875.25,19627,19765.19922
2023-11-17 00:00:00+05:30,19674.75,19806,19667.44922,19731.80078
2023-11-20 00:00:00+05:30,19731.15039,19756.44922,19670.5,19694
2023-11-21 00:00:00+05:30,19770.90039,19829.09961,19754.05078,19783.40039
2023-11-22 00:00:00+05:30,19784,19825.55078,19703.84961,19811.84961
2023-11-23 00:00:00+05:30,19828.44922,19875.15039,19786.75,19802
2023-11-24 00:00:00+05:30,19809.59961,19832.84961,19768.84961,19794.69922
2023-11-28 00:00:00+05:30,19844.65039,19916.84961,19800,19889.69922
2023-11-29 00:00:00+05:30,19976.55078,20104.65039,19956.30078,20096.59961
2023-11-30 00:00:00+05:30,20108.5,20158.69922,20015.84961,20133.15039
2023-12-01 00:00:00+05:30,20194.09961,20291.55078,20183.69922,20267.90039
2023-12-04 00:00:00+05:30,20601.94922,20702.65039,20507.75,20686.80078
2023-12-05 00:00:00+05:30,20808.90039,20864.05078,20711.15039,20855.09961
2023-12-06 00:00:00+05:30,20950.75,20961.94922,20852.15039,20937.69922
2023-12-07 00:00:00+05:30,20932.40039,20941.25,20850.80078,20901.15039
2023-12-08 00:00:00+05:30,20934.09961,21006.09961,20862.69922,20969.40039
2023-12-11 00:00:00+05:30,20965.30078,21026.09961,20923.69922,20997.09961
2023-12-12 00:00:00+05:30,21018.55078,21037.90039,20867.15039,20906.40039
2023-12-13 00:00:00+05:30,20929.75,20950,20769.5,20926.34961
2023-12-14 00:00:00+05:30,21110.40039,21210.90039,21074.44922,21182.69922
2023-12-15 00:00:00+05:30,21287.44922,21492.30078,21235.30078,21456.65039
2023-12-18 00:00:00+05:30,21434.80078,21482.80078,21365.34961,21418.65039
2023-12-19 00:00:00+05:30,21477.65039,21505.05078,21337.75,21453.09961
2023-12-20 00:00:00+05:30,21543.5,21593,21087.34961,21150.15039
2023-12-21 00:00:00+05:30,21033.94922,21288.34961,20976.80078,21255.05078
2023-12-22 00:00:00+05:30,21295.84961,21390.5,21232.44922,21349.40039
2023-12-26 00:00:00+05:30,21365.19922,21477.15039,21329.44922,21441.34961
2023-12-27 00:00:00+05:30,21497.65039,21675.75,21495.80078,21654.75
2023-12-28 00:00:00+05:30,21715,21801.44922,21678,21778.69922
2023-12-29 00:00:00+05:30,21737.65039,21770.30078,21676.90039,21731.40039
2024-01-01 00:00:00+05:30,21727.75,21834.34961,21680.84961,21741.90039
2024-01-02 00:00:00+05:30,21751.34961,21755.59961,21555.65039,21665.80078
2024-01-03 00:00:00+05:30,21661.09961,21677,21500.34961,21517.34961
2024-01-04 00:00:00+05:30,21605.80078,21685.65039,21564.55078,21658.59961
2024-01-05 00:00:00+05:30,21705.75,21749.59961,21629.19922,21710.80078
2024-01-08 00:00:00+05:30,21747.59961,21763.94922,21492.90039,21513
2024-01-09 00:00:00+05:30,21653.59961,21724.44922,21517.84961,21544.84961
2024-01-10 00:00:00+05:30,21529.30078,21641.84961,21448.65039,21618.69922
2024-01-11 00:00:00+05:30,21688,21726.5,21593.75,21647.19922
2024-01-12 00:00:00+05:30,21773.55078,21928.25,21715.15039,21894.55078
2024-01-15 00:00:00+05:30,22053.15039,22115.55078,21963.55078,22097.44922
2024-01-16 00:00:00+05:30,22080.5,22124.15039,21969.80078,22032.30078
2024-01-17 00:00:00+05:30,21647.25,21851.5,21550.44922,21571.94922
2024-01-18 00:00:00+05:30,21414.19922,21539.40039,21285.55078,21462.25
2024-01-19 00:00:00+05:30,21615.19922,21670.59961,21575,21622.40039
2024-01-23 00:00:00+05:30,21716.69922,21750.25,21192.59961,21238.80078
2024-01-24 00:00:00+05:30,21185.25,21482.34961,21137.19922,21453.94922
2024-01-25 00:00:00+05:30,21454.59961,21459,21247.05078,21352.59961
2024-01-29 00:00:00+05:30,21433.09961,21763.25,21429.59961,21737.59961
2024-01-30 00:00:00+05:30,21775.75,21813.05078,21501.80078,21522.09961
2024-01-31 00:00:00+05:30,21487.25,21741.34961,21448.84961,21725.69922
2024-02-01 00:00:00+05:30,21780.65039,21832.94922,21658.75,21697.44922
2024-02-02 00:00:00+05:30,21812.75,22126.80078,21805.55078,21853.80078
2024-02-05 00:00:00+05:30,21921.05078,21964.30078,21726.94922,21771.69922
2024-02-06 00:00:00+05:30,21825.19922,21951.40039,21737.55078,21929.40039
2024-02-07 00:00:00+05:30,22045.05078,22053.30078,21860.15039,21930.5
2024-02-08 00:00:00+05:30,22009.65039,22011.05078,21665.30078,21717.94922
2024-02-09 00:00:00+05:30,21727,21804.44922,21629.90039,21782.5
2024-02-12 00:00:00+05:30,21800.80078,21831.69922,21574.75,21616.05078
2024-02-13 00:00:00+05:30,21664.30078,21766.80078,21543.34961,21743.25
2024-02-14 00:00:00+05:30,21578.15039,21870.84961,21530.19922,21840.05078
2024-02-15 00:00:00+05:30,21906.55078,21953.84961,21794.80078,21910.75
2024-02-16 00:00:00+05:30,22020.30078,22068.65039,21968.94922,22040.69922
2024-02-19 00:00:00+05:30,22103.44922,22186.65039,22021.05078,22122.25
2024-02-20 00:00:00+05:30,22099.19922,22215.59961,22045.84961,22196.94922
2024-02-21 00:00:00+05:30,22248.84961,22249.40039,21997.94922,22055.05078
2024-02-22 00:00:00+05:30,22081.55078,22252.5,21875.25,22217.44922
2024-02-23 00:00:00+05:30,22290,22297.5,22186.09961,22212.69922
2024-02-26 00:00:00+05:30,22169.19922,22202.15039,22075.15039,22122.05078
2024-02-27 00:00:00+05:30,22090.19922,22218.25,22085.65039,22198.34961
2024-02-28 00:00:00+05:30,22214.09961,22229.15039,21915.84961,21951.15039
2024-02-29 00:00:00+05:30,21935.19922,22060.55078,21860.65039,21982.80078
2024-03-01 00:00:00+05:30,22048.30078,22353.30078,22047.75,22338.75
2024-03-04 00:00:00+05:30,22403.5,22440.90039,22358.30078,22405.59961
2024-03-05 00:00:00+05:30,22371.25,22416.90039,22269.15039,22356.30078
2024-03-06 00:00:00+05:30,22327.5,22497.19922,22224.34961,22474.05078
2024-03-07 00:00:00+05:30,22505.30078,22525.65039,22430,22493.55078
2024-03-11 00:00:00+05:30,22517.5,22526.59961,22307.25,22332.65039
2024-03-12 00:00:00+05:30,22334.44922,22452.55078,22256,22335.69922
2024-03-13 00:00:00+05:30,22432.19922,22446.75,21905.65039,21997.69922
2024-03-14 00:00:00+05:30,21982.55078,22204.59961,21917.5,22146.65039
2024-03-15 00:00:00+05:30,22064.84961,22120.90039,21931.69922,22023.34961
2024-03-18 00:00:00+05:30,21990.09961,22123.69922,21916.55078,22055.69922
2024-03-19 00:00:00+05:30,21946.44922,21978.30078,21793.09961,21817.44922
2024-03-20 00:00:00+05:30,21843.90039,21930.90039,21710.19922,21839.09961
2024-03-21 00:00:00+05:30,21989.90039,22080.94922,21941.30078,22011.94922
2024-03-22 00:00:00+05:30,21932.19922,22180.69922,21883.30078,22096.75
2024-03-26 00:00:00+05:30,21947.90039,22073.19922,21947.55078,22004.69922
2024-03-27 00:00:00+05:30,22053.94922,22193.59961,22052.84961,22123.65039
2024-03-28 00:00:00+05:30,22163.59961,22516,22163.59961,22326.90039
2024-04-01 00:00:00+05:30,22455,22529.94922,22427.75,22462
2024-04-02 00:00:00+05:30,22458.80078,22497.59961,22388.15039,22453.30078
2024-04-03 00:00:00+05:30,22385.69922,22521.09961,22346.5,22434.65039
2024-04-04 00:00:00+05:30,22592.09961,22619,22303.80078,22514.65039
2024-04-05 00:00:00+05:30,22486.40039,22537.59961,22427.59961,22513.69922
2024-04-08 00:00:00+05:30,22578.34961,22697.30078,22550.34961,22666.30078
2024-04-09 00:00:00+05:30,22765.09961,22768.40039,22612.25,22642.75
2024-04-10 00:00:00+05:30,22720.25,22775.69922,22673.69922,22753.80078
2024-04-12 00:00:00+05:30,22677.40039,22726.44922,22503.75,22519.40039
2024-04-15 00:00:00+05:30,22339.05078,22427.44922,22259.55078,22272.5
2024-04-16 00:00:00+05:30,22125.30078,22213.75,22079.44922,22147.90039
2024-04-18 00:00:00+05:30,22212.34961,22326.5,21961.69922,21995.84961
2024-04-19 00:00:00+05:30,21861.5,22179.55078,21777.65039,22147
2024-04-22 00:00:00+05:30,22336.90039,22375.65039,22198.15039,22336.40039
2024-04-23 00:00:00+05:30,22447.05078,22447.55078,22349.44922,22368
2024-04-24 00:00:00+05:30,22421.55078,22476.44922,22384,22402.40039
2024-04-25 00:00:00+05:30,22316.90039,22625.94922,22305.25,22570.34961
2024-04-26 00:00:00+05:30,22620.40039,22620.40039,22385.55078,22419.94922
2024-04-29 00:00:00+05:30,22475.55078,22655.80078,22441.90039,22643.40039
2024-04-30 00:00:00+05:30,22679.65039,22783.34961,22568.40039,22604.84961
2024-05-02 00:00:00+05:30,22567.84961,22710.5,22567.84961,22648.19922
2024-05-03 00:00:00+05:30,22766.34961,22794.69922,22348.05078,22475.84961
2024-05-06 00:00:00+05:30,22561.59961,22588.80078,22409.44922,22442.69922
2024-05-07 00:00:00+05:30,22489.75,22499.05078,22232.05078,22302.5
2024-05-08 00:00:00+05:30,22231.19922,22368.65039,22185.19922,22302.5
2024-05-09 00:00:00+05:30,22224.80078,22307.75,21932.40039,21957.5
2024-05-10 00:00:00+05:30,21990.94922,22131.30078,21950.30078,22055.19922
2024-05-13 00:00:00+05:30,22027.94922,22131.65039,21821.05078,22104.05078
2024-05-14 00:00:00+05:30,22112.90039,22270.05078,22081.25,22217.84961
2024-05-15 00:00:00+05:30,22255.59961,22297.55078,22151.75,22200.55078
2024-05-16 00:00:00+05:30,22319.19922,22432.25,22054.55078,22403.84961
2024-05-17 00:00:00+05:30,22415.25,22502.15039,22345.65039,22466.09961
2024-05-21 00:00:00+05:30,22404.55078,22591.09961,22404.55078,22529.05078
2024-05-22 00:00:00+05:30,22576.59961,22629.5,22483.15039,22597.80078
2024-05-23 00:00:00+05:30,22614.09961,22993.59961,22577.44922,22967.65039
2024-05-24 00:00:00+05:30,22930.75,23026.40039,22908,22957.09961
2024-05-27 00:00:00+05:30,23038.94922,23110.80078,22871.19922,22932.44922
2024-05-28 00:00:00+05:30,22977.15039,22998.55078,22858.5,22888.15039
2024-05-29 00:00:00+05:30,22762.75,22825.5,22685.44922,22704.69922
2024-05-30 00:00:00+05:30,22617.44922,22705.75,22417,22488.65039
2024-05-31 00:00:00+05:30,22568.09961,22653.75,22465.09961,22530.69922
2024-06-03 00:00:00+05:30,23337.90039,23338.69922,23062.30078,23263.90039
2024-06-04 00:00:00+05:30,23179.5,23179.5,21281.44922,21884.5
2024-06-05 00:00:00+05:30,22128.34961,22670.40039,21791.94922,22620.34961
2024-06-06 00:00:00+05:30,22798.59961,22910.15039,22642.59961,22821.40039
2024-06-07 00:00:00+05:30,22821.84961,23320.19922,22789.05078,23290.15039
2024-06-10 00:00:00+05:30,23319.15039,23411.90039,23227.15039,23259.19922
2024-06-11 00:00:00+05:30,23283.75,23389.44922,23206.65039,23264.84961
2024-06-12 00:00:00+05:30,23344.44922,23441.94922,23295.94922,23322.94922
2024-06-13 00:00:00+05:30,23480.94922,23481.05078,23353.90039,23398.90039
2024-06-14 00:00:00+05:30,23464.94922,23490.40039,23334.25,23465.59961
2024-06-18 00:00:00+05:30,23570.80078,23579.05078,23499.69922,23557.90039
2024-06-19 00:00:00+05:30,23629.84961,23664,23412.90039,23516
2024-06-20 00:00:00+05:30,23586.15039,23624,23442.59961,23567
2024-06-21 00:00:00+05:30,23661.15039,23667.09961,23398.19922,23501.09961
